strand	gene_id	gene_name
-	ENSG00000134313.16_8	KIDINS220
+	ENSG00000163803.13_8	PLB1
-	ENSG00000163510.14_5	CWC22
-	ENSG00000136237.19_8	RAPGEF5
+	ENSG00000147316.13_4	MCPH1
+	ENSG00000138182.14_3	KIF20B
-	ENSG00000129158.11_6	SERGEF
-	ENSG00000196600.12_6	SLC22A25
+	ENSG00000047578.13_8	KIAA0556
-	ENSG00000149927.18_6	DOC2A
-	ENSG00000134490.14_7	TMEM241
+	ENSG00000167614.14_6	TTYH1
+	ENSG00000186818.12_6	LILRB4
+	ENSG00000125818.18_9	PSMF1
+	ENSG00000099917.17_6	MED15
-	ENSG00000183337.17_6	BCOR
-	ENSG00000085224.22_7	ATRX
